module,type,name,res_id,src,value,comments
openacademy,model,"ir.ui.view,arch_db",openacademy.view_openacad_session_kanban,"<br/>
                                    Start date:",,
openacademy,model,"ir.ui.view,arch_db",openacademy.view_openacad_session_kanban,"<br/>
                                    duration:",,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_active,Active,,
openacademy,model,"ir.actions.act_window,name",openacademy.launch_session_wizard,Add Attendees,,
openacademy,model,"ir.ui.view,arch_db",openacademy.wizard_form_view,Add Attendees,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_res_partner_session_ids,Attended Sessions,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_attendee_ids,Attendees,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_attendee_ids,Attendees,,
openacademy,model,"ir.actions.act_window,name",openacademy.act_session_graph,Attendees by course,,
openacademy,model,"ir.ui.view,arch_db",openacademy.board_session_form,Attendees by course,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_attendees_count,Attendees count,,
openacademy,model,"ir.ui.view,arch_db",openacademy.report_session_view,Attendees:,,
openacademy,model,"ir.ui.view,arch_db",openacademy.wizard_form_view,Cancel,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_color,Color,,
openacademy,model,"ir.ui.menu,name",openacademy.configuration_menu,Configuration,,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_form_view,Confirm,,
openacademy,selection,"openacademy.session,state",0,Confirmed,,
openacademy,model,"ir.actions.act_window,name",openacademy.contact_cat_list_action,Contact Tags,,
openacademy,model,"ir.ui.menu,name",openacademy.contact_cat_menu,Contact Tags,,
openacademy,model,"ir.actions.act_window,name",openacademy.contact_list_action,Contacts,,
openacademy,model,"ir.ui.menu,name",openacademy.contact_menu,Contacts,,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_form_view,Course Form,,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_tree_view,Course Tree,,
openacademy,model,"ir.actions.act_window,name",openacademy.act_course_list,Courses,,
openacademy,model,"ir.actions.act_window,name",openacademy.course_list_action,Courses,,
openacademy,model,"ir.ui.menu,name",openacademy.courses_menu,Courses,,
openacademy,model,"ir.ui.view,arch_db",openacademy.board_session_form,Courses,,
openacademy,model,"ir.actions.act_window,help",openacademy.course_list_action,Create the first course,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_create_uid,Created by,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_create_uid,Created by,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_create_date,Created on,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_create_date,Created on,,
openacademy,model,"ir.ui.view,arch_db",openacademy.view_openacad_session_kanban,Delete,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_description,Description,,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_form_view,Description,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_display_name,Display Name,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_display_name,Display Name,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_display_name,Display Name,,
openacademy,selection,"openacademy.session,state",0,Done,,
openacademy,selection,"openacademy.session,state",0,Draft,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_duration,Duration,,
openacademy,model,"ir.model.fields,help",openacademy.field_openacademy_session_duration,Duration in days,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_hours,Duration in hours,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_end_date,End Date,,
openacademy,model,"ir.ui.view,arch_db",openacademy.report_session_view,From,,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_form_view,General,,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_search_view,Group By,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_id,ID,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_id,ID,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_instructor_id,Instructor,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_res_partner_instructor,Instructor,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course___last_update,Last Modified on,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session___last_update,Last Modified on,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard___last_update,Last Modified on,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_write_uid,Last Updated by,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_write_uid,Last Updated by,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_write_date,Last Updated on,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_write_date,Last Updated on,,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_form_view,Mark as done,,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_search_view,My Courses,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_name,Name,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_seats,Number of seats,,
openacademy,model,"ir.ui.menu,name",openacademy.main_openacademy_menu,Open Academy,,
openacademy,model,"ir.ui.menu,name",openacademy.openacademy_menu,Open Academy,,
openacademy,model,"res.groups,name",openacademy.group_manager,OpenAcademy / Manager,,
openacademy,model,"ir.ui.view,arch_db",openacademy.openacademy_session_graph_view,Participations by Courses,,
openacademy,model,"ir.model,name",openacademy.model_res_partner,Partner,,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_form_view,Registered sessions,,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_form_view,Reset to draft,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_responsible_id,Responsible,,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_search_view,Responsible,,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_form_view,Schedule,,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_calendar_view,Session Calendar,,
openacademy,model,"ir.actions.act_window,name",openacademy.open_board_session,Session Dashboard,,
openacademy,model,"ir.ui.menu,name",openacademy.menu_board_session,Session Dashboard,,
openacademy,model,"ir.ui.view,arch_db",openacademy.board_session_form,Session Dashboard,,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_form_view,Session Form,,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_gantt_view,Session Gantt,,
openacademy,model,"ir.actions.report.xml,name",openacademy.report_session,Session Report,,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_tree_view,Session Tree,,
openacademy,model,"ir.ui.view,arch_db",openacademy.view_openacad_session_kanban,Session name:,,
openacademy,model,"ir.actions.act_window,name",openacademy.act_session_calendar,Sessions,,
openacademy,model,"ir.actions.act_window,name",openacademy.session_list_action,Sessions,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_session_ids,Sessions,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_session_ids,Sessions,,
openacademy,model,"ir.ui.menu,name",openacademy.session_menu,Sessions,,
openacademy,model,"ir.ui.view,arch_db",openacademy.board_session_form,Sessions,,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_form_view,Sessions,,
openacademy,model,"ir.ui.view,arch_db",openacademy.partner_instructor_form_view,Sessions,,
openacademy,model,"ir.actions.server,name",openacademy.set_session_to_confirmed,Set session to Confirmed,,
openacademy,model,"ir.actions.server,name",openacademy.set_session_to_done,Set session to Done,,
openacademy,model,"ir.actions.server,name",openacademy.set_session_to_draft,Set session to Draft,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_start_date,Start date,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_state,State,,
openacademy,model,"ir.ui.view,arch_db",openacademy.wizard_form_view,Subscribe,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_taken_seats,Taken seats,,
openacademy,model,"res.partner.category,name",openacademy.teacher1,Teacher / Level 1,,
openacademy,model,"res.partner.category,name",openacademy.teacher2,Teacher / Level 2,,
openacademy,sql_constraint,openacademy.course,0,The course title must be unique,,
openacademy,sql_constraint,openacademy.course,0,The title of the course should not be the description,,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_name,Title,,
openacademy,model,"ir.model,name",openacademy.model_openacademy_course,openacademy.course,,
openacademy,model,"ir.model,name",openacademy.model_openacademy_session,openacademy.session,,
openacademy,model,"ir.model,name",openacademy.model_openacademy_wizard,openacademy.wizard,,
openacademy,model,"ir.ui.view,arch_db",openacademy.wizard_form_view,or,,
openacademy,model,"ir.ui.view,arch_db",openacademy.report_session_view,to,,
